gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000183955,KMT5A,387893,lysine methyltransferase 5A,3251.1806901080663,0.6539122008928249,0.05913489169789379,11.057975792591419,2.0057293680364494e-28,1.3009975663556247e-27,4147,4754,3827,2100,2072
ENSG00000100297,MCM5,4174,minichromosome maintenance complex component 5,2689.900043733037,-0.6159961386176876,0.05571766691594435,-11.055670000450291,2.057944696946657e-28,1.3342070312912071e-27,2453,2766,2200,2796,3075
ENSG00000164187,LMBRD2,92255,LMBR1 domain containing 2,1165.8167776714722,1.0474184338333326,0.09475926554108967,11.053467202942274,2.1090864075277687e-28,1.3666879920779942e-27,1551,1935,1444,571,658
ENSG00000133142,TCEAL4,79921,transcription elongation factor A like 4,4856.703922594694,-0.7401142945503518,0.06696787009846072,-11.051781898725245,2.149063114173227e-28,1.3919055372251274e-27,4096,4563,4099,5472,5563
ENSG00000126003,PLAGL2,5326,PLAG1 like zinc finger 2,2332.138544618919,0.7512948594667993,0.0679978812759827,11.048798070891682,2.2216938933978002e-28,1.4382371617743432e-27,3040,3594,2701,1428,1426
ENSG00000140961,OSGIN1,29948,oxidative stress induced growth inhibitor 1,185.24503151665468,3.12201901203464,0.28260019458897795,11.047476512092981,2.2546357209068493e-28,1.4588426987051122e-27,322,387,257,25,32
ENSG00000169826,CSGALNACT2,55454,chondroitin sulfate N-acetylgalactosaminyltransferase 2,1627.2997941309052,0.808638298239283,0.07326381590851061,11.037348904254227,2.523695603857261e-28,1.632130789246672e-27,2123,2517,1941,954,982
ENSG00000077157,PPP1R12B,4660,protein phosphatase 1 regulatory subunit 12B,708.247607041589,-1.1758950558408519,0.10661013798946378,-11.029861493632668,2.7428714710182264e-28,1.7730029282118803e-27,506,590,479,909,927
ENSG00000138439,FAM117B,150864,family with sequence similarity 117 member B,717.8767517597349,-1.2907457921277763,0.11710307444707214,-11.022304907213716,2.98320851685633e-28,1.92740827957601e-27,481,551,485,891,1032
ENSG00000127184,COX7C,1350,cytochrome c oxidase subunit 7C,2378.5252876976765,-0.8578774519591981,0.0778397467189148,-11.0210719859747,3.0243565907729527e-28,1.953031849612337e-27,2018,2317,1689,2586,3042
ENSG00000101558,VAPA,9218,VAMP associated protein A,9760.299880261373,0.4004952735097824,0.036339500601383086,11.020934984850605,3.0289635419325153e-28,1.9550447416251088e-27,11941,13811,10472,6841,7300
ENSG00000172432,GTPBP2,54676,GTP binding protein 2,824.7789419731116,1.526331411664642,0.13863961951868345,11.00934507007176,3.4449884127652333e-28,2.2224748255804024e-27,1118,1547,1091,349,319
ENSG00000173156,RHOD,29984,ras homolog family member D,331.2507015687453,-1.8169020251462316,0.1650458581996962,-11.00846785835657,3.4786910951017645e-28,2.2431147198980517e-27,177,199,174,509,492
ENSG00000106346,USP42,84132,ubiquitin specific peptidase 42,2246.7611650837207,0.6873242546576036,0.062443904220658604,11.007067274794341,3.533181065392545e-28,2.2771317259371794e-27,2909,3264,2677,1379,1460
ENSG00000163635,ATXN7,6314,ataxin 7,1009.5662810242035,1.436555272930197,0.13053035825698045,11.005526163515094,3.5941170067705326e-28,2.315267715407115e-27,1651,1670,1206,424,437
ENSG00000004660,CAMKK1,84254,calcium/calmodulin dependent protein kinase kinase 1,699.9892342836916,-1.5021585847355563,0.1365160101442588,-11.003534187295687,3.674427166713812e-28,2.3658406909528282e-27,414,477,453,907,1071
ENSG00000104626,ERI1,90459,exoribonuclease 1,2429.3335324247737,0.8108117110542079,0.07373435804295769,10.996389370906686,3.9774032956755927e-28,2.559660914460771e-27,3201,3881,2775,1362,1529
ENSG00000073050,XRCC1,7515,X-ray repair cross complementing 1,1660.9530195392672,-0.802528949907346,0.07305605874642875,-10.985111483947614,4.506818212077745e-28,2.898944538180597e-27,1396,1595,1289,1920,1931
ENSG00000163961,RNF168,165918,ring finger protein 168,3514.8307536626817,0.6009021181996662,0.05472167056584233,10.981063114230905,4.713438736117365e-28,3.030364678850175e-27,4285,5194,4141,2225,2409
ENSG00000175198,PCCA,5095,propionyl-CoA carboxylase subunit alpha,888.0538205214998,-1.340268147847259,0.12205870727581418,-10.980520585218683,4.741832915645205e-28,3.047126910827443e-27,602,696,545,1275,1125
ENSG00000111077,TNS2,23371,tensin 2,1337.1736337270795,-1.8529843564206385,0.1687734748672879,-10.979120728999037,4.815882854345443e-28,3.09319700512584e-27,557,851,773,2107,1962
ENSG00000278311,GGNBP2,79893,gametogenetin binding protein 2,4807.880583304307,0.816368618120068,0.07439342274681125,10.973666595479507,5.115499614650416e-28,3.284030623456103e-27,6644,7208,5602,2954,2733
ENSG00000119523,ALG2,85365,"ALG2 alpha-1,3/1,6-mannosyltransferase",2086.5595641790446,0.8219018491520572,0.07490659273749325,10.972356625969825,5.190172104276816e-28,3.3303392837320476e-27,2721,3351,2411,1186,1282
ENSG00000111907,TPD52L1,7164,TPD52 like 1,569.4918262841528,-1.6936868349933734,0.15442803438321204,-10.967482955785748,5.477604168181527e-28,3.513055811088856e-27,360,392,259,860,817
ENSG00000111331,OAS3,4940,2'-5'-oligoadenylate synthetase 3,261.3409478925189,3.096763476764019,0.28237698777855785,10.966769994701282,5.520955341776854e-28,3.539129262080893e-27,446,493,410,53,28
ENSG00000110395,CBL,867,Cbl proto-oncogene,6479.245753028248,0.5610208898572939,0.05118554508624098,10.960533660666245,5.914953496157659e-28,3.7898447156533595e-27,7954,9403,7527,4390,4304
ENSG00000171466,ZNF562,54811,zinc finger protein 562,2022.8272392627587,0.9771037373279866,0.08915741855661018,10.959309423114108,5.995511448606343e-28,3.839585223455951e-27,2878,3222,2349,1128,1078
ENSG00000177565,TBL1XR1,79718,TBL1X/Y related 1,3062.7686209030344,-0.6622046847660722,0.060432010373942684,-10.95784635772442,6.0932133479378495e-28,3.9002510025190474e-27,2625,3277,2433,3289,3500
ENSG00000146066,HIGD2A,192286,HIG1 hypoxia inducible domain family member 2A,2162.8777019995387,-0.7088851833387269,0.06472828358104439,-10.95170679832955,6.520718439310591e-28,4.171860914706659e-27,1900,2222,1662,2323,2549
ENSG00000107341,UBE2R2,54926,ubiquitin conjugating enzyme E2 R2,3306.7383396909327,-0.6415544224655148,0.05858244819340239,-10.951307810617708,6.5495079543625105e-28,4.188237981342342e-27,2969,3318,2739,3633,3636
ENSG00000085719,CPNE3,8895,copine 3,1926.9315655795247,-0.8136145974448257,0.07429970959095458,-10.950441151439938,6.612478024642838e-28,4.226446012633381e-27,1700,1848,1405,2164,2325
ENSG00000138735,PDE5A,8654,phosphodiesterase 5A,414.346266280382,-1.6442683887653262,0.15028079320325838,-10.941307626327296,7.313733907998854e-28,4.672386384652433e-27,256,258,232,601,606
ENSG00000107957,SH3PXD2A,9644,SH3 and PX domains 2A,4921.872666586336,-0.5811536592277499,0.0531292994162163,-10.938477744172328,7.545618532325846e-28,4.8181803591814965e-27,4287,5220,4231,5225,5378
ENSG00000228594,FNDC10,643988,fibronectin type III domain containing 10,531.3702216334307,-1.3422695864426932,0.12271335305857228,-10.938252056416507,7.5644226394602e-28,4.82783822349206e-27,370,406,325,684,758
ENSG00000157240,FZD1,8321,frizzled class receptor 1,385.57210017768347,-1.656209438945039,0.15147454909609764,-10.933912322751434,7.93518097571831e-28,5.062005093017777e-27,231,245,215,565,561
ENSG00000137414,FAM8A1,51439,family with sequence similarity 8 member A1,1868.7209827243305,-0.8472715413029189,0.07749629933855756,-10.933058075475959,8.010257729840799e-28,5.107415059813944e-27,1532,1693,1496,2108,2291
ENSG00000089234,BRAP,8315,BRCA1 associated protein,1754.0144154172235,1.163083647242384,0.10649319292597638,10.921671285138814,9.080922878565454e-28,5.787269063260607e-27,2466,2693,2352,754,988
ENSG00000135540,NHSL1,57224,NHS like 1,1049.649917248079,1.0031472373122143,0.09185569360745512,10.920904278390836,9.157943335770618e-28,5.833520992814663e-27,1425,1636,1328,563,567
ENSG00000078018,MAP2,4133,microtubule associated protein 2,158.71391585791613,3.3495460625716236,0.30671162739764657,10.920831697811678,9.16526512386056e-28,5.8353522054972475e-27,277,316,239,23,19
ENSG00000116120,FARSB,10056,phenylalanyl-tRNA synthetase subunit beta,3529.3531207539836,0.8909641449364805,0.08163069150108508,10.914573042966778,9.81895752751624e-28,6.248514096802527e-27,4878,5631,4023,1817,2221
ENSG00000173852,DPY19L1,23333,dpy-19 like C-mannosyltransferase 1,1671.2135885122698,-0.7789184500693164,0.07143060123369233,-10.904548423455195,1.0963627557074765e-27,6.973568628402087e-27,1446,1645,1261,1828,2024
ENSG00000108840,HDAC5,10014,histone deacetylase 5,1805.522896577758,-0.9369540121688963,0.08598494262362316,-10.896721955961175,1.1948467796520968e-27,7.596307869474233e-27,1444,1650,1328,1965,2415
ENSG00000104907,TRMT1,55621,tRNA methyltransferase 1,2042.9195869108644,1.4365286136499609,0.13191185402134276,10.890064614037923,1.2854903587225167e-27,8.168622027678868e-27,3027,3354,2749,700,1052
ENSG00000136114,THSD1,55901,thrombospondin type 1 domain containing 1,222.18470344885046,2.4728700373058587,0.2271041073497561,10.888706796911721,1.30479861952554e-27,8.287302751894548e-27,352,417,337,45,58
ENSG00000168137,SETD5,55209,SET domain containing 5,6705.1237431178,-0.5389878066272951,0.04952349308966208,-10.883477174185995,1.3818891027145202e-27,8.772689310991743e-27,5967,7079,5919,6987,7247
ENSG00000122515,ZMIZ2,83637,zinc finger MIZ-type containing 2,4191.959062806347,0.8150133353997395,0.07490766705118568,10.880239199584565,1.4318672903162436e-27,9.0855718489022e-27,5193,6755,5058,2273,2709
ENSG00000184497,TMEM255B,348013,transmembrane protein 255B,436.12845152967884,1.7909938122615696,0.16462379274517994,10.87931326569445,1.446485857928568e-27,9.173894358501048e-27,668,800,579,131,174
ENSG00000205220,PSMB10,5699,proteasome 20S subunit beta 10,1731.1979614423378,3.0150194142468996,0.2771704516327906,10.877852947475619,1.4698426016186668e-27,9.31752397026094e-27,2942,3487,2522,205,369
ENSG00000152154,TMEM178A,130733,transmembrane protein 178A,137.97818291114814,-2.833641646599422,0.2605125308876423,-10.877179830637617,1.480734188214674e-27,9.382034774385781e-27,46,51,37,241,251
ENSG00000198756,COLGALT2,23127,collagen beta(1-O)galactosyltransferase 2,575.8918481348128,1.3470778631376454,0.12391971671323894,10.870569259409312,1.5920438298502222e-27,1.0082432015103579e-26,843,957,746,255,261
ENSG00000163472,TMEM79,84283,transmembrane protein 79,405.183683603104,1.9015914144747061,0.17494884828435342,10.86941373505901,1.6123354768821817e-27,1.0206013568571148e-26,632,788,512,129,136
ENSG00000119718,EIF2B2,8892,eukaryotic translation initiation factor 2B subunit beta,2340.347931026599,0.8123165983595431,0.07474736787646959,10.867494353808004,1.646609247194074e-27,1.0417939509007059e-26,3247,3502,2715,1298,1485
ENSG00000124126,PREX1,57580,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1",1801.20182221238,-0.8142106342313647,0.07492217273994521,-10.867418875550888,1.6479717031220673e-27,1.0421534789574828e-26,1556,1713,1355,1953,2248
ENSG00000100811,YY1,7528,YY1 transcription factor,1236.3540795511735,1.356247037885248,0.12480439797733976,10.866981130997454,1.655895491226164e-27,1.0466599535582718e-26,1807,2053,1613,461,646
ENSG00000134717,BTF3L4,91408,basic transcription factor 3 like 4,2563.6194563420454,0.7074251370397373,0.06511511479579764,10.864223141711987,1.7066951816598528e-27,1.0782500805845252e-26,3254,3941,2979,1501,1711
ENSG00000101337,TM9SF4,9777,transmembrane 9 superfamily member 4,1680.5652624121494,-0.8207371275078933,0.07555325614628773,-10.863027874255552,1.729188167235567e-27,1.0919348955950485e-26,1468,1601,1237,1919,2003
ENSG00000164684,ZNF704,619279,zinc finger protein 704,448.4261418953049,-1.591223742332313,0.1465143946001334,-10.86052839159644,1.777178916953317e-27,1.1216999397913143e-26,260,344,232,628,665
ENSG00000134324,LPIN1,23175,lipin 1,2685.520339341539,-0.6798354616077915,0.0626192169899607,-10.856658615146605,1.854097646883915e-27,1.1696860251159005e-26,2298,2683,2249,2942,3041
ENSG00000228253,ATP8,4509,ATP synthase F0 subunit 8,14679.959338258113,-1.3103920626276675,0.12070589851748068,-10.856073139109238,1.866019078717205e-27,1.1766411509335496e-26,9186,11787,9848,17558,22039
ENSG00000114353,GNAI2,2771,G protein subunit alpha i2,542.3259484515391,-1.4456434891811243,0.13317003924040804,-10.855621109875516,1.8752752485024243e-27,1.1819097891858218e-26,363,370,336,745,763
ENSG00000171314,PGAM1,5223,phosphoglycerate mutase 1,19615.890263166137,-0.37986771069832864,0.0349989155507837,-10.853699456691382,1.9151357162458977e-27,1.2064527541324373e-26,19243,22584,16883,18672,20691
ENSG00000143222,UFC1,51506,ubiquitin-fold modifier conjugating enzyme 1,1288.4661841923669,-1.1766393069285799,0.10843401919492651,-10.851200717861367,1.9682255909134488e-27,1.2393021211116255e-26,1014,1078,781,1530,1820
ENSG00000156502,SUPV3L1,6832,Suv3 like RNA helicase,2391.7419410089565,0.9073711657021988,0.08362785131948042,10.850107367171278,1.991912260050519e-27,1.2536149964692043e-26,3284,3671,2888,1204,1510
ENSG00000204568,MRPS18B,28973,mitochondrial ribosomal protein S18B,4127.480123724069,0.5801629460067704,0.053487221616575126,10.846757944648672,2.066248836227682e-27,1.299775514332677e-26,5393,5829,4684,2653,2842
ENSG00000006432,MAP3K9,4293,mitogen-activated protein kinase kinase kinase 9,931.0245228896982,-1.3614306442522206,0.12555909458156747,-10.842947289395982,2.154172037992393e-27,1.3544343786553035e-26,552,717,639,1228,1309
ENSG00000163156,SCNM1,79005,sodium channel modifier 1,5198.340501846055,0.5390905945909752,0.04972309136360532,10.841855962832613,2.180028729284623e-27,1.3700352962486984e-26,6687,7491,5717,3454,3602
ENSG00000006042,TMEM98,26022,transmembrane protein 98,347.08834499285734,-1.659705619646457,0.1531597238067413,-10.83643648862081,2.31306237332068e-27,1.4529442059700316e-26,207,232,184,506,509
ENSG00000056586,RC3H2,54542,ring finger and CCCH-type domains 2,3780.8169296957226,0.6086657062560588,0.05618443617500801,10.833350794161849,2.3923727493387656e-27,1.502043790278626e-26,4711,5600,4371,2491,2469
ENSG00000145741,BTF3,689,basic transcription factor 3,2250.1371000699633,-0.8306319382911245,0.07668342967810174,-10.831961243490465,2.42896285051919e-27,1.5242874473702923e-26,1843,2256,1660,2421,2858
ENSG00000136026,CKAP4,10970,cytoskeleton associated protein 4,13566.584719482185,0.43262018697220916,0.03995719070561232,10.827092178716258,2.561610784511989e-27,1.6067617932297475e-26,17071,18330,15148,9412,9947
ENSG00000152409,JMY,133746,"junction mediating and regulatory protein, p53 cofactor",3413.805220019428,0.6118289574543815,0.056514757509539874,10.826003408952127,2.5922411463594077e-27,1.6251977220510344e-26,4337,4895,4009,2092,2388
ENSG00000082516,GEMIN5,25929,gem nuclear organelle associated protein 5,2439.4129627995785,0.6802614255760862,0.06284800148632363,10.82391499313018,2.652014634336616e-27,1.66187851154561e-26,3068,3569,2957,1504,1589
ENSG00000134369,NAV1,89796,neuron navigator 1,4231.461628550484,-0.5058574693718552,0.04676399137406184,-10.81724323583796,2.8522790456350795e-27,1.7865205554569696e-26,3980,4454,3672,4275,4608
ENSG00000177181,RIMKLA,284716,ribosomal modification protein rimK like family member A,651.4886866197396,-1.608467600259374,0.14871732043062083,-10.815603694323901,2.903745359824225e-27,1.8178886742182004e-26,387,392,408,895,990
ENSG00000131871,SELENOS,55829,selenoprotein S,2831.3220745416616,0.6483875041903563,0.059962532598119324,10.813210785074352,2.9805174936927804e-27,1.8650620196584007e-26,3659,4090,3318,1815,1829
ENSG00000179598,PLD6,201164,phospholipase D family member 6,367.2761774782076,2.347025720386661,0.2171162842061575,10.809993957699183,3.0869040048391313e-27,1.930712790824551e-26,618,729,476,105,78
ENSG00000126778,SIX1,6495,SIX homeobox 1,2869.044320997438,0.7537368931137689,0.06973630937478847,10.808385185153844,3.1415131055556082e-27,1.96393210915201e-26,3630,4368,3471,1787,1717
ENSG00000120332,TNN,63923,tenascin N,1068.241753248212,-1.087871876790187,0.10065433912049397,-10.80799781008833,3.154804851859884e-27,1.971302346005019e-26,738,975,756,1307,1397
ENSG00000171530,TBCA,6902,tubulin folding cofactor A,4569.6855020902885,-0.5412019365132027,0.050087497496218596,-10.805130293324423,3.254945826566898e-27,2.032908097868198e-26,4156,4921,3865,4840,4865
ENSG00000221944,TIGD1,200765,tigger transposable element derived 1,1752.6519252715136,0.7935028975794212,0.07345891247485985,10.801996256764419,3.368002090568608e-27,2.102517765577606e-26,2317,2681,2069,980,1124
ENSG00000183831,ANKRD45,339416,ankyrin repeat domain 45,192.6572317614196,4.061965093238953,0.37605835814799277,10.801422186820325,3.389128896432505e-27,2.114700398430211e-26,357,465,229,14,18
ENSG00000100325,ASCC2,84164,activating signal cointegrator 1 complex subunit 2,3751.939676738588,0.5377542076447407,0.04981350141545456,10.795350504670672,3.6207830595490195e-27,2.257098114365902e-26,4645,5500,4215,2431,2669
ENSG00000113389,NPR3,4883,natriuretic peptide receptor 3,1407.2650700444958,-1.2995136097097035,0.12037698425264615,-10.79536605587573,3.620170121363888e-27,2.257098114365902e-26,951,1081,931,2032,1728
ENSG00000244731,C4A,720,complement C4A (Rodgers blood group),299.9744109877415,3.76953054654921,0.34928551854540435,10.792118042131772,3.750447632113388e-27,2.336817370778342e-26,545,558,486,14,47
ENSG00000058091,CDK14,5218,cyclin dependent kinase 14,1107.3089989925516,-1.153828050602058,0.10695604231588225,-10.787871593026608,3.927807696340458e-27,2.446164812120526e-26,768,899,810,1326,1532
ENSG00000132321,IQCA1,79781,IQ motif containing with AAA domain 1,376.5544461066084,-1.614315322626055,0.14971908088141458,-10.782295169876697,4.173404542656676e-27,2.5978849340009913e-26,219,276,198,520,572
ENSG00000163714,U2SURP,23350,U2 snRNP associated SURP domain containing,7536.079968343158,0.5054705858982164,0.04688776120816012,10.780437642440617,4.258548054000595e-27,2.649628618520427e-26,9549,10351,8638,4910,5492
ENSG00000154118,JPH3,57338,junctophilin 3,1035.9692912296064,-1.150158472289158,0.10669325150203113,-10.78004893559048,4.276581973121613e-27,2.659588087739422e-26,720,855,748,1348,1316
ENSG00000229644,NAMPTP1,646309,nicotinamide phosphoribosyltransferase pseudogene 1,480.0921070780533,1.980811819498905,0.18378019140364776,10.77815734312914,4.365428470621822e-27,2.7135553004026314e-26,737,987,592,139,161
ENSG00000000419,DPM1,8813,"dolichyl-phosphate mannosyltransferase subunit 1, catalytic",3180.8252627163693,0.6759470805411237,0.06272434426805576,10.776471056475753,4.446173627671724e-27,2.7624379896926306e-26,4171,4475,3832,1952,2090
ENSG00000188211,NCR3LG1,374383,natural killer cell cytotoxicity receptor 3 ligand 1,1533.722040810418,1.068100811658306,0.09913626896367718,10.77406707780833,4.5638510631167214e-27,2.8342098272701187e-26,1975,2587,1946,817,778
ENSG00000075643,MOCOS,55034,molybdenum cofactor sulfurase,525.273685349455,1.4040459475246885,0.13034497308115514,10.77176905510966,4.6792273328825125e-27,2.9031121069543417e-26,758,867,712,225,231
ENSG00000100099,HPS4,89781,HPS4 biogenesis of lysosomal organelles complex 3 subunit 2,2277.395728437397,0.746946695844754,0.06935503205301836,10.76989907918652,4.775243368932495e-27,2.96128277349396e-26,3000,3516,2597,1383,1411
ENSG00000127080,IPPK,64768,inositol-pentakisphosphate 2-kinase,665.7841749553062,1.4242336463660736,0.13227674242443846,10.767075301840386,4.9239479468213035e-27,3.0520569181950467e-26,935,1219,838,281,291
ENSG00000108946,PRKAR1A,5573,protein kinase cAMP-dependent type I regulatory subunit alpha,10021.253433403239,-0.36955834788844383,0.03434165136229038,-10.761228223702885,5.246617991919113e-27,3.250525084511926e-26,9823,11250,8949,9873,10133
ENSG00000158856,DMTN,2039,dematin actin binding protein,1354.3932939074136,-0.8177739347976585,0.07599638695971972,-10.760694916076764,5.277071576355393e-27,3.267849609482561e-26,1123,1294,1053,1534,1624
ENSG00000204673,AKT1S1,84335,AKT1 substrate 1,3402.609768270278,-0.556143050395453,0.05169195021188313,-10.758794127825436,5.38704525108665e-27,3.3343777256961804e-26,3064,3577,2933,3503,3768
ENSG00000074219,TEAD2,8463,TEA domain transcription factor 2,587.2622538421915,-1.2723080754916827,0.11827723817405147,-10.756998515804124,5.4930200011622035e-27,3.3983690926567863e-26,421,451,380,749,815
ENSG00000159217,IGF2BP1,10642,insulin like growth factor 2 mRNA binding protein 1,10547.655474020034,0.33291406053445477,0.03097369855776529,10.748282447237521,6.037536677577743e-27,3.7334852159837484e-26,12402,14488,11572,7552,8211
ENSG00000118894,EEF2KMT,196483,eukaryotic elongation factor 2 lysine methyltransferase,515.5872570898475,1.4591274692757243,0.13578714921628318,10.745696317341569,6.209161389067797e-27,3.837805734684297e-26,728,865,718,216,218
ENSG00000150593,PDCD4,27250,programmed cell death 4,2369.6648871207126,-1.1429603649273117,0.1063821563376266,-10.743910485325017,6.330490371885453e-27,3.9109554924614364e-26,1827,1749,1725,2830,3268
ENSG00000154277,UCHL1,7345,ubiquitin C-terminal hydrolase L1,14904.840963174212,0.28458472817378205,0.026491534697496367,10.74247798111437,6.429511068373188e-27,3.970260905373787e-26,17547,20379,15837,11026,11734
ENSG00000197312,DDI2,84301,DNA damage inducible 1 homolog 2,2558.9813365820905,0.728780662282103,0.06786191465497789,10.739170357738272,6.664053446819158e-27,4.113156600619049e-26,3391,3638,3117,1519,1650
ENSG00000125772,GPCPD1,56261,glycerophosphocholine phosphodiesterase 1,1026.5428457902397,1.0769026658563263,0.10029867437342069,10.736958116185304,6.825637258745146e-27,4.210907950599615e-26,1428,1671,1260,485,581
ENSG00000122691,TWIST1,7291,twist family bHLH transcription factor 1,1150.8992306016642,-0.95133665812625,0.08862005949119295,-10.73500360514646,6.971624886849686e-27,4.296931036413414e-26,927,1092,793,1366,1432
ENSG00000164631,ZNF12,7559,zinc finger protein 12,2316.548648983864,0.6915149020412145,0.06441667473530306,10.735029476183673,6.969672437020174e-27,4.296931036413414e-26,3075,3391,2677,1430,1491
ENSG00000042062,RIPOR3,140876,RIPOR family member 3,406.4771434426328,-2.465481585878343,0.2299060147039248,-10.723867268341868,7.864473237887886e-27,4.844958583453749e-26,170,132,174,694,683
ENSG00000108256,NUFIP2,57532,nuclear FMR1 interacting protein 2,3697.791374852505,0.5715450960672447,0.053305495794145584,10.722066975503418,8.019091451668154e-27,4.937893854002324e-26,4692,5215,4306,2435,2505
ENSG00000204842,ATXN2,6311,ataxin 2,5042.371377973658,0.5502586884895813,0.051324493666266145,10.721171300151523,8.097135566125749e-27,4.983612237274957e-26,6296,7145,5858,3409,3393
ENSG00000148154,UGCG,7357,UDP-glucose ceramide glucosyltransferase,2363.564282897419,-0.7892728286180397,0.07361892067826048,-10.7210594959335,8.106930277044157e-27,4.9873014109410884e-26,1940,2455,1755,2687,2774
ENSG00000136153,LMO7,4008,LIM domain 7,6078.57444910411,-0.399955908716844,0.0373134472614085,-10.718814209656237,8.306136394280263e-27,5.10745650261226e-26,5916,6726,5387,5917,6364
ENSG00000266074,BAHCC1,57597,BAH domain and coiled-coil containing 1,3119.566493227349,-0.6154428103740867,0.05744222381156125,-10.714118805585276,8.738543579340032e-27,5.370827580707256e-26,2851,3117,2620,3323,3478
ENSG00000067221,STOML1,9399,stomatin like 1,273.73866499971876,3.1104921017831826,0.29044699575385863,10.709327854157566,9.202752916216361e-27,5.653488940383478e-26,515,600,321,35,50
ENSG00000039523,RIPOR1,79567,RHO family interacting cell polarization regulator 1,6692.118468890372,0.527170664770707,0.04927076814023518,10.699461053058197,1.0237189552710895e-26,6.286027202184013e-26,8199,9350,7911,4309,4834
ENSG00000213190,MLLT11,10962,MLLT11 transcription factor 7 cofactor,346.68758226908125,-2.314625763514213,0.21634903806884112,-10.698572012035992,1.0335873334322775e-26,6.343654344854231e-26,130,203,120,494,661
ENSG00000138398,PPIG,9360,peptidylprolyl isomerase G,7050.914065276587,0.5024480735565328,0.04698104150854631,10.694698487370326,1.0776958991027829e-26,6.611278909783412e-26,8653,9762,8262,4614,5131
ENSG00000126226,PCID2,55795,PCI domain containing 2,1986.2458165453559,0.7414852272756141,0.0693398970669576,10.69348612617068,1.0918810078949665e-26,6.692042309947572e-26,2600,3054,2283,1164,1282
ENSG00000139209,SLC38A4,55089,solute carrier family 38 member 4,284.3487114533602,-2.4570910796796364,0.22977455055828908,-10.693486609851176,1.0918753118903055e-26,6.692042309947572e-26,112,144,87,534,426
ENSG00000184992,BRI3BP,140707,BRI3 binding protein,830.1617946707639,-1.1701372880685337,0.10942912362266938,-10.693106636797808,1.0963591099520653e-26,6.716351186176939e-26,606,733,520,998,1156
ENSG00000180185,FAHD1,81889,fumarylacetoacetate hydrolase domain containing 1,2558.2338573291727,0.7019548833636738,0.06565290634111026,10.69190874378895,1.1106144514037897e-26,6.800505287597073e-26,3433,3706,2973,1520,1692
ENSG00000104522,GFUS,7264,GDP-L-fucose synthase,1520.1787307502661,0.8348910784297733,0.07811345613184874,10.688185106296533,1.1561109736522838e-26,7.075787404974472e-26,2076,2311,1788,874,911
ENSG00000132356,PRKAA1,5562,protein kinase AMP-activated catalytic subunit alpha 1,7224.149872170308,0.5644443051818526,0.05282793535002909,10.684580070031865,1.201917555204972e-26,7.352709631421744e-26,9227,10339,8201,4444,5262
ENSG00000144233,AMMECR1L,83607,AMMECR1 like,2324.9001494266086,0.6552304726996301,0.06134739587044305,10.680656666884172,1.2538158243516313e-26,7.666622202768922e-26,2960,3386,2756,1419,1567
ENSG00000197903,H2BC12,85236,H2B clustered histone 12,1537.650285151055,-0.9044471627811331,0.08470348204753517,-10.67780380355039,1.292942456367517e-26,7.902184868399888e-26,1208,1397,1200,1843,1837
ENSG00000254681,PKD1P5,348156,"polycystin 1, transient receptor potential channel interacting pseudogene 5",670.7341035295568,2.4822376678621647,0.2324728002495418,10.677540190498295,1.296618396034233e-26,7.920962100913038e-26,855,1150,1295,141,168
ENSG00000149503,INCENP,3619,inner centromere protein,1931.9536943148978,-0.8198415399474633,0.076788125780404,-10.676670795326057,1.3088152281720667e-26,7.991751244334043e-26,1668,1911,1385,2134,2379
ENSG00000186111,PIP5K1C,23396,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,1630.0823282552215,-0.7563705657225617,0.07085375798662295,-10.67509454989477,1.3312193074021835e-26,8.124771977549513e-26,1419,1609,1250,1826,1900
ENSG00000108592,FTSJ3,117246,FtsJ RNA 2'-O-methyltransferase 3,2759.269675257629,0.6312196826725939,0.05914869592151618,10.671743017126753,1.3801281121011257e-26,8.419358943277997e-26,3437,4033,3281,1697,1889
ENSG00000275832,ARHGAP23,57636,Rho GTPase activating protein 23,2881.140877264321,-0.762587248759124,0.07150054478093072,-10.665474663103643,1.476432345208768e-26,9.002669718322236e-26,2401,3001,2166,3309,3286
ENSG00000137727,ARHGAP20,57569,Rho GTPase activating protein 20,225.87517890994738,2.3760104399464694,0.22280841944222365,10.663916767124645,1.5013830307211802e-26,9.150556492858025e-26,382,425,312,54,57
ENSG00000143624,INTS3,65123,integrator complex subunit 3,5282.432979796901,-0.5448407439729058,0.051121589089779,-10.657742720322414,1.6044427973328163e-26,9.774140383751725e-26,4908,5378,4606,5483,5755
ENSG00000112365,ZBTB24,9841,zinc finger and BTB domain containing 24,1207.8571778472508,0.9532050201926782,0.0894396521768749,10.657521546568967,1.608262044311059e-26,9.792860577934905e-26,1616,1848,1538,669,665
ENSG00000054793,ATP9A,10079,ATPase phospholipid transporting 9A (putative),1182.6432431562791,-0.9631129387359114,0.0903869556280791,-10.655441728769945,1.6446202965072568e-26,1.0009604606107711e-25,925,1056,882,1453,1428
